x1,x2,x3,f(x1,x2,x3)
5987124,8198360,0.69,6869.80
4386638,3853848,4.65,52.22
4665414,2908973,4.01,56.46
9560799,9115,7.70,0.10
2119204,4020066,9.62,6.15
276647,563452,8.68,0.14
2636878,4128228,4.92,30.04
3061727,8843051,6.51,42.70
1264925,9716321,5.18,30.59
1162312,6314752,5.78,14.68
1237501,5802909,4.90,19.93
3200810,529068,0.40,695.88
9778838,7660062,7.37,91.97
346364,6667160,5.23,5.62
5076524,1350490,3.61,35.04
5571618,9648951,1.54,1521.41
7300639,9886575,4.69,219.37
9670636,663900,2.31,79.97
7345130,7624141,5.47,124.78
3493596,2329654,9.35,6.21
769158,5988777,0.66,699.98
8385331,3054635,2.19,356.87
2711432,676932,6.93,2.55
6638150,385416,9.98,1.71
5552821,6431366,1.73,795.77
8394336,8683714,5.24,177.16
2243285,5683165,2.41,146.56
8838852,1145234,7.05,13.58
8638918,2571367,7.59,25.76
655330,4406277,4.10,11.47
1282691,2856096,0.68,530.51
7994399,4465635,1.39,1240.75
7896257,2260509,7.15,23.31
4007577,779216,0.70,428.93
5736585,3008016,8.09,17.61
9185851,5782199,3.90,232.47
3935565,8430243,3.26,207.99
131932,6096291,0.46,256.98
5227287,4142741,3.17,143.79
1280044,9844303,9.36,9.60
7039242,7523117,7.94,56.08
6716721,9096418,0.51,15496.39
2961953,4152245,8.81,10.56
7378998,4006073,7.34,36.59
1016869,5034602,6.94,7.10
5209822,3871444,9.56,14.72
2033833,4308278,3.03,63.61
500505,2612545,2.03,21.22
8665103,6767360,8.02,60.78
9781380,1134492,8.62,9.97
6159200,3796482,8.01,24.32
7837972,5123554,2.96,304.97
9770388,6675335,1.10,3602.37
303260,4082186,4.47,4.13
9582299,7034627,8.84,57.61
9848017,158880,6.01,2.89
2290153,5387938,0.77,1378.25
4270461,4593895,1.30,771.73
6046702,2948262,8.73,15.61
4252150,5626698,6.28,40.49
482956,7654991,2.76,32.42
646372,6458328,0.18,9046.75
334947,8746186,6.30,4.93
9814329,1513409,3.67,73.43
330265,2040970,4.67,2.06
2607875,6702645,1.75,381.10
7919384,44809,2.58,3.56
469004,6766411,6.08,5.73
2602386,2222508,9.47,4.30
6097955,3921464,3.70,116.37
8745644,4434597,1.27,1613.98
7024715,4992423,6.03,64.30
7368248,6205972,5.98,85.24
6962611,3762936,1.76,567.37
86166,6763453,4.50,1.92
1256151,5422464,3.01,50.13
633574,7682362,5.26,11.74
1255494,6426325,1.33,303.44
754750,1530998,9.30,0.89
5722993,5760611,6.01,60.96
4114217,2574617,4.83,30.32
1037863,9160276,6.09,17.13
4764085,844391,5.40,9.20
2116755,2137194,9.40,3.42
2911181,3607861,4.00,43.79
1683060,8323249,9.57,10.21
6736762,5380445,4.97,97.91
1337219,8428058,9.44,8.44
3051150,6445968,3.45,110.51
6313878,577335,7.38,4.46
4046259,730444,7.12,3.89
9837951,2680096,8.89,22.29
1491097,2588238,0.46,1206.83
8557796,1233956,9.09,8.53
1767908,2373201,6.78,6.10
9055776,2299218,3.60,107.06
5257799,6807865,8.11,36.33
6299246,9654698,2.07,949.16
6060903,9328543,6.80,81.62
7951998,2010477,6.89,22.45
3902869,439254,1.54,48.16
6539665,6932819,3.33,272.17
9580867,9287564,5.76,178.92
2843507,9391059,5.56,57.66
401175,6284160,8.49,2.33
4845280,9840699,0.15,143184.95
8938563,6697582,9.98,40.13
3789835,2005383,5.56,16.42
5273,6306985,2.86,0.27
2169153,7225813,5.89,30.13
9073820,9898938,8.69,79.30
2827611,7837555,5.13,56.29
4390761,9627482,0.91,3431.69
7078214,672531,4.39,16.51
2704770,3967366,4.63,33.43
6306730,6819954,9.08,34.83
9687220,5594488,8.35,51.90
2597613,319335,3.42,4.74
4741006,2409824,8.99,9.43
1482978,5797717,9.78,5.99
1686661,4937219,4.21,31.32
4003867,9230820,6.72,54.56
1715294,3293324,0.44,1960.93
6359716,2247433,8.13,14.45
9656196,1141025,2.84,91.39
6954940,5671075,3.20,257.27
4891970,3755418,1.15,933.82
1546639,3484357,1.33,202.56
1753871,4282416,9.84,5.18
4339498,2009849,2.44,98.15
2751190,1151665,0.42,1178.30
3616492,7945976,4.32,102.99
56410,583548,0.45,10.92
5159264,1815137,7.10,12.39
4026700,9339512,6.89,52.81
1091043,3430763,6.57,5.78
1654850,2909258,9.73,3.39
9627505,2945613,4.90,78.85
6390818,4779694,4.34,108.05
6775485,3899490,8.31,25.51
4158835,330110,3.73,6.58
1473337,4153582,6.05,11.17
8233834,9255380,3.87,338.78
3685827,1612476,6.85,8.45
9272586,8712839,8.62,72.55
1185683,5843905,6.44,11.15
1776037,4065938,5.91,13.79
6276753,4979652,7.64,35.76
6865344,9074913,1.25,2654.36
2612329,2206600,1.68,135.82
4979126,4546331,0.01,7045355.37
4077773,4541362,3.75,87.89
4156343,6152905,9.47,19.04
9948716,1950611,3.17,128.74
7389736,3694801,8.29,26.52
1183426,9976318,2.69,108.80
269120,6284662,3.74,8.09
2707684,8313474,4.51,74.00
1151357,9560631,9.38,8.34
2318650,9949152,0.75,2769.14
5482278,1293245,3.45,39.78
2755584,5906402,4.25,60.20
2961924,2850421,4.86,23.83
4413359,3963508,2.10,263.44
7013522,3585922,1.38,884.76
9931759,2276553,10.00,15.09
5732881,8955464,7.76,56.90
1770610,1177661,3.11,14.39
9121111,7144439,8.37,62.10
1137592,5828024,8.49,6.14
121529,2284415,4.79,0.81
3000698,5368138,0.93,1255.00
4691603,9483168,7.43,53.72
2087906,8940390,7.07,24.91
5961991,404638,8.65,2.15
8918838,7892845,0.90,5847.92
8305037,989621,1.84,162.24
1161686,5758341,3.77,31.44
1911129,1052206,5.31,4.76
2567040,1608713,7.71,4.64
7028473,337204,5.72,4.84
970700,8198262,5.41,18.16
8354295,6564704,3.03,398.23
5421143,8239909,2.29,569.14
4886073,7872984,8.12,38.97
5383762,1227365,7.15,8.63
3781770,7722613,5.30,69.27
7681872,9671139,9.08,60.07
88669,3033648,2.11,4.02
7800998,9418234,0.95,5452.54
8450291,2354190,8.46,18.53
5324174,56633,7.13,0.40
678020,6930671,9.95,3.17
466644,1166418,6.10,0.97
1185085,3365405,7.11,5.27
2291984,488866,2.82,9.41
4250757,7271173,2.72,278.06
4540510,4780975,1.15,1085.88
5656315,6100638,5.98,64.45
2875947,1262127,2.93,28.14
874233,9743773,9.31,6.55
6517425,1917634,3.89,55.25
1379889,6121480,6.07,15.27
6899535,8494541,2.97,443.65
5191316,7899177,3.78,191.54
8390577,8521499,4.26,262.88
2046078,5610114,5.31,27.20
8864373,2038171,8.17,18.05
4033377,2393107,3.39,56.13
6698850,1580995,4.32,37.82
9570431,9660393,9.84,63.67
1668470,210344,3.15,2.36
9620522,234586,0.91,180.98
9279840,1567027,9.17,11.55
6489944,2713902,1.83,350.57
5911479,3920357,0.17,55280.51
5625378,5395462,4.65,93.62
8169444,5441064,4.11,175.96
1993512,329879,1.86,12.67
7138957,8244229,6.49,93.26
4011498,3787471,7.91,16.19
2645488,3563155,5.17,23.49
7979165,2347056,0.91,1514.81
5653003,3416208,7.37,23.74
4629726,8201004,6.47,60.47
7907055,5715629,2.90,358.00
1071628,302103,6.10,0.58
6729563,9559213,3.30,393.72
7065628,2325159,7.61,18.92
2312774,6780511,3.25,99.23
4512248,4713495,7.86,22.97
3233046,267455,8.33,0.83
5178347,7431522,8.04,39.74
9470508,1368431,4.28,47.22
249355,6521279,2.50,17.40
7706816,9382945,0.08,790794.97
9156026,704540,9.95,4.35
777481,8894100,2.94,53.48
6410639,1592336,4.36,35.89
7043487,2973675,2.20,287.57
7735205,539214,5.00,11.13
9254062,6228161,2.84,476.77
8630136,7757388,5.08,172.94
9801878,4624704,5.80,90.03
4491332,1402248,4.92,17.36
6696035,4127509,1.71,628.98
5430924,340153,4.42,6.31
4137825,6694461,8.02,28.71
6804851,9065681,4.73,184.32
3289346,6155928,5.51,44.45
8030682,4570648,7.31,45.82
3153991,3167043,4.14,38.81
4242039,6172400,0.46,8143.57
1887944,4754174,5.82,17.67
3540716,1643842,5.82,11.46
4249155,1147329,2.62,47.53
4662073,8180844,7.47,45.62
8149475,8503370,7.43,83.86
7570153,9491445,1.57,1933.61
9760397,7899247,2.69,710.72
1371533,761595,7.91,1.12
2655252,7447887,4.40,68.03
7725433,9578789,5.09,190.68
7841951,8618527,9.43,50.73
3094865,1681436,7.40,6.35
2010017,9603602,5.28,46.22
3411325,7220405,2.39,287.30
5112413,6859805,2.57,355.59
414027,3110845,0.13,5244.93
2723703,1474733,1.00,269.95
9693147,5027013,6.88,68.74
6127361,4703962,3.08,202.90
7652881,4128798,9.78,22.06
4421515,8537191,3.68,186.39
3770918,7153297,5.27,64.88
9197355,3355074,4.71,92.98
7941587,7974133,0.02,16309193.45
7610289,8218651,9.15,49.88
1844687,6009996,0.94,839.65
3471671,6897403,6.93,33.29
1393576,4305623,3.23,38.33
5848246,7915344,2.31,580.87
1816273,3035443,5.71,11.27
8545985,2421327,1.22,931.88
1962426,3383287,9.35,5.07
2721884,4032790,1.30,435.16
3376195,990861,2.44,37.49
5127668,8643171,3.50,241.89
7618207,6671378,8.41,47.91
527894,4922492,4.44,8.80
1565576,7050346,5.43,25.03
3505189,2497377,2.91,69.13
992673,6888853,0.73,859.89
9989638,908869,2.61,89.11
2881309,3700609,3.87,47.43
5718550,8970491,0.01,79919858.58
3589899,9996052,6.96,49.42
8706842,8360460,9.64,52.29
4408808,8147201,5.10,92.04
7415554,3674954,6.55,42.44
6043771,2006656,7.66,13.80
343833,1956712,3.93,2.91
6320172,543076,9.29,2.66
6404092,326694,3.87,9.30
9725947,4851951,7.12,62.16
6805756,9936418,6.15,119.30
6366605,6911983,5.91,84.03
6873543,6394034,7.91,46.83
1267734,7799739,0.42,3729.18
1833872,1186150,0.56,457.27
1722450,4133332,4.09,28.41
1158752,9726462,5.44,25.37
1256551,4143203,4.88,14.61
6570160,536784,0.86,319.54
8704225,1786812,4.07,62.68
4757954,6950293,9.18,26.21
1502412,7025361,7.82,11.51
5698105,9583485,6.05,99.41
4491539,9024175,6.18,70.74
5091403,834301,7.78,4.68
1842171,3352676,2.01,102.36
6760677,4729290,7.27,40.32
7017805,3942259,5.56,59.68
200344,8681894,1.66,42.20
7458974,776756,7.47,6.93
5188164,1974689,2.60,101.28
9677168,8175429,6.63,120.08
236374,7097428,5.80,3.33
1141686,9685987,4.84,31.48
3437638,9235368,4.47,106.02
6410093,607304,0.47,1165.96
2179112,202774,7.56,0.52
1793792,49315,9.67,0.06
4452510,1667541,2.34,90.31
83562,1220728,0.63,17.02
6745498,8546259,9.60,41.76
823546,1792296,0.19,2637.16
7394731,3615077,2.39,313.22
2872850,9161621,8.91,22.12
5916932,4549629,6.68,40.31
1806912,7160912,2.57,130.77
7283865,2364876,6.20,29.90
1580372,8086472,2.05,203.51
9910846,7379688,9.19,57.80
6012104,4241567,7.26,32.32
9796391,3906728,1.45,1212.45
3493097,6794872,3.05,169.82
3761208,5609786,6.66,31.70
7009292,2456025,8.67,15.29
8035226,9341144,9.38,56.98
9483544,4017639,7.19,49.20
5947832,9952347,0.57,12129.68
1661318,3437989,6.87,8.07
9573613,2463420,6.93,32.73
600406,3037715,2.27,23.67
4727261,697142,7.94,3.49
2301013,4223373,5.30,23.11
9509147,4374461,5.28,99.57
2373328,4565156,6.15,19.10
1968394,5281025,5.33,24.45
5848006,4149240,2.02,398.22
8632870,9728654,0.97,6015.42
7472425,4969199,0.82,3719.95
9383909,643367,6.70,8.98
2630,2256736,4.21,0.02
5124972,1426341,2.01,120.31
2216606,1589491,2.40,40.67
8073911,2687445,8.62,19.47
4476850,8331285,5.88,71.86
3432832,6193227,7.66,24.20
5715804,7405240,0.15,128655.92
9261156,1271546,2.22,159.72
6481866,7988647,7.88,55.72
5168709,2561293,8.10,13.46
2160725,3835178,3.89,36.63
1997567,3694575,2.89,58.80
4389324,428389,6.44,3.03
3983577,5275584,9.24,16.43
6939736,2872857,0.25,21464.51
2459653,2619460,6.87,9.10
1617829,6626652,2.62,104.47
9430240,6098478,6.65,86.77
5866037,8130951,1.36,1716.66
9225844,5793674,6.99,72.93
4368739,5828044,8.76,22.13
3822961,367825,3.67,6.97
3839281,8674876,7.05,44.67
9641635,4779693,0.01,15840582.63
1844937,9221823,1.18,810.34
1032539,1487607,9.62,1.11
4744307,9770173,2.27,598.79
4028820,8199249,3.17,219.19
6033606,1650486,9.16,7.93
7024858,1789538,6.61,19.21
8305674,849757,5.41,16.07
7083008,1723732,9.22,9.59
18748,5099203,9.90,0.07
8757599,7901271,6.39,112.94
1970208,3126248,0.81,621.57
9328971,2209111,6.63,31.33
9111476,1552495,7.24,18.01
793948,1891674,3.22,9.68
6680785,7331269,9.60,35.43
5966293,6977282,4.98,111.83
7845874,7579882,7.99,62.16
7673750,6035886,3.27,289.67
4633065,6057716,7.49,33.36
5838167,1286729,4.96,20.34
8085473,8725168,5.02,186.68
4701736,9052615,7.72,47.70
4772953,5112666,5.87,47.19
9594085,7513950,7.41,87.54
9120170,8424386,9.21,60.40
369053,5113448,3.15,12.66
7896046,4157697,3.92,142.56
3392535,8483055,7.38,35.28
9705685,3765342,4.25,134.75
118497,3808653,1.08,25.66
7751336,8720078,4.02,279.08
2702749,4734513,5.94,24.19
4507385,8927063,8.41,38.00
3595467,9576277,7.07,45.91
7529992,3402388,1.04,1576.03
9914893,1315016,5.82,25.68
3357623,6600370,5.95,41.82
5895828,2861054,9.89,11.50
2536007,9799788,7.48,29.61
9556013,3898931,5.68,77.15
1120459,8091165,8.06,9.31
7628464,2466947,1.65,461.04
9689065,2253298,1.59,573.51
5934430,6717861,3.01,293.86
8779912,4145926,8.42,34.28
8854504,9201893,1.66,1965.41
2800955,124088,3.96,1.48
9998157,5878318,6.38,96.26
2627667,814296,2.57,21.60
8146787,4985577,9.31,31.28
9295403,6767900,10.00,42.01
5093328,1188545,4.54,19.59
8123416,7876524,2.74,568.64
132312,9100855,4.68,3.67
9207193,2820406,1.02,1665.70
5146487,7594040,2.69,360.93
8135773,1513933,0.22,17651.30
2937039,4216683,0.33,7686.20
899973,4773396,5.44,9.69
3570007,3737340,4.95,36.40
1843985,7988456,6.96,20.31
946561,9195184,2.71,78.88
9983153,9128381,3.71,441.62
6902776,11140,6.55,0.12
590409,1122693,5.56,1.43
8227789,3517772,8.45,27.06
8386812,7658283,6.39,104.92
3848686,1764864,9.96,4.57
421004,3334813,2.92,10.96
3825957,9424967,7.54,42.31
9469564,489585,3.67,22.94
7963363,5053265,5.55,87.30
7935845,7883037,7.36,77.02
1957877,2561868,4.19,19.04
2387829,836397,7.30,2.50
764942,2481712,9.86,1.30
6393934,8812297,2.15,814.57
7866516,55945,4.75,1.30
4745985,8274572,1.71,891.34
1507602,5306291,3.04,57.81
2776349,4871106,9.54,9.91
3783619,6526150,2.60,243.11
6775379,6438139,0.68,6311.78
256963,4987873,1.06,76.10
3709038,4379498,9.51,11.98
9066223,3532034,0.71,4257.73
2956204,5951942,8.38,16.72
2244330,2877839,8.77,5.60
8781323,9679363,5.48,188.80
4129581,6418904,4.56,85.18
8099768,4283552,0.40,14799.47
3752167,629131,5.99,4.38
3868470,2386326,6.21,15.98
9293105,4399747,1.13,2136.40
4449664,1004111,9.47,3.32
2996070,6279853,0.94,1412.77
4576398,4187745,8.10,19.49
7087631,5036965,3.35,212.85
4338910,9691956,4.31,151.12
3618899,1747626,3.30,38.76
873927,2394298,5.79,4.17
9941417,3046703,4.22,113.46
9356124,6394473,6.03,109.79
3500632,6701442,3.34,140.40
8362678,4852992,0.95,3025.03
4468932,5545833,0.70,3355.95
1827288,9182805,7.09,22.28
7612864,1443768,3.35,65.30
9457034,5167344,9.68,34.80
8830634,1496407,3.76,62.31
7710734,3890639,0.78,3319.45
609810,7539164,3.54,24.53
9006324,6445862,7.86,62.68
813590,2174672,8.95,1.47
1731432,7622483,6.40,21.51
2748008,9466695,6.32,43.52
3588667,12842,1.03,2.88
1401912,2001499,0.11,15425.11
5746716,4048446,5.49,51.55
1564864,3551950,0.77,625.89
1840662,4665904,1.35,312.44
1662622,5018348,8.45,7.79
9939097,2871696,8.21,28.23
1521522,1850455,2.58,28.18
4759397,2152557,8.28,9.98
9766737,1677643,9.53,12.05
3472819,161414,6.31,0.94
4528469,8507844,4.50,127.04
9923000,5563488,2.30,696.27
9896942,3438722,2.05,540.28
6729316,6488172,9.51,32.24
5922658,4413100,7.86,28.27
2023227,9303173,2.25,249.08
5662428,8920262,4.76,148.96
1152779,5980354,6.50,10.89
3052822,2689754,7.23,10.47
3988346,2198762,6.08,15.83
7448056,5057370,0.66,5742.41
5090530,1539336,9.04,6.40
7155052,2735894,7.73,21.88
8296837,9146114,3.23,486.13
5869187,9846288,2.32,714.85
4803916,9507796,8.59,41.35
3663595,4127400,7.67,17.14
6842213,1467247,2.78,86.76
2185140,9831917,6.72,31.78
9053975,1079674,9.51,7.21
1502226,3739795,9.02,4.61
9906499,1866324,6.84,26.36
1143384,5503137,4.41,21.62
3332103,7671937,0.44,8894.39
8239419,9922643,2.71,742.40
434703,6521740,1.56,77.97
2283209,1208185,4.62,8.61
5909516,3347436,6.81,28.47
5265974,6476430,7.72,38.21
8874866,4439714,0.07,607687.08
2221771,3087070,5.81,13.58
2420265,9184795,2.25,293.81
5366587,6535388,9.37,26.67
6358041,2720218,1.82,348.26
2877038,8840328,9.93,17.20
8671116,2235408,4.58,61.53
4207308,2250723,5.79,18.86
9939814,5848949,1.32,2236.04
8951299,6913145,8.85,52.67
2787609,5389255,3.89,66.11
7348664,397244,0.19,5329.60
3009770,7529432,6.29,38.24
2305553,9871149,1.38,792.01
7659121,4090403,4.91,86.54
5419656,6692383,1.69,852.07
6797527,4907267,0.93,2584.15
1099234,7378952,1.76,173.95
2936773,1399685,4.71,12.35
2050698,2720133,8.20,5.54
5163779,7313872,3.61,193.91
7751347,8264783,2.51,680.63
2566561,4396186,8.28,10.97
2063996,8893429,1.85,356.58
4562014,4870020,0.90,1822.06
1898264,8664296,8.29,15.97
9006065,2340834,0.13,81761.79
1257701,4867028,9.90,4.17
4191356,6439807,0.58,5385.97
2580040,4183944,1.97,185.27
8876642,394501,8.63,3.13
3895621,5228944,3.04,147.08
7933247,1513623,5.31,28.45
7881273,8409039,9.18,52.45
6844008,1989672,2.18,191.05
9727113,3152019,7.47,36.68
9674448,6624060,6.69,95.47
184148,7903904,4.36,5.10
4998625,8198901,1.72,929.39
9012213,7978240,7.71,80.79
7066095,3861590,5.18,67.92
1060477,5111278,8.31,5.23
3923350,3624873,3.38,83.00
1614913,4436880,3.59,37.16
5653329,6957238,5.99,73.04
1636153,5255411,5.54,18.66
8989274,5456065,7.49,58.31
4752918,1363633,7.35,8.01
5632263,9237366,4.29,188.63
2005608,1488041,8.95,2.48
1211747,5388633,5.97,12.22
3455080,6391339,5.08,57.15
7250846,7531073,3.97,230.84
6955476,4088719,9.30,21.94
6227061,3109279,9.83,13.37
8178115,124000,1.05,61.69
8067403,6823611,4.68,167.69
4875835,4540705,8.10,22.53
7616293,4965503,1.00,2525.81
5372087,8784226,3.81,216.61
5915449,2099589,9.56,9.07
2294014,3750932,4.45,28.98
1906328,2318790,9.22,3.47
9059551,8240321,9.01,61.38
5495598,6407662,3.27,219.52
7960105,5567303,9.27,34.44
2119094,882916,4.24,6.94
4706109,4672701,5.99,40.90
4025174,7703761,4.84,88.28
7844959,2068831,4.10,64.35
4718563,5093694,6.80,34.70
810552,7930378,3.47,35.67
2323399,1492820,3.48,19.15
5780595,5863927,6.74,49.76
1221066,238124,8.47,0.27
8730643,2856728,3.33,150.42
2094780,1689365,7.65,4.03
3779559,6829387,1.20,1188.94
588021,9690072,0.33,3536.04
7285972,1529814,1.69,260.53
7995608,8455180,8.14,68.01
1313965,6357396,6.64,12.63
1811154,5156197,4.02,38.51
5642226,5466009,2.22,416.89
4328223,9047709,4.60,123.39
4016527,1250145,7.12,6.61
7828834,4330042,5.51,74.57
5881594,1376727,8.42,7.61
904986,5925683,2.72,48.47
9385091,1911400,2.77,156.40
2078144,2783797,2.24,76.87
5501924,7046539,9.44,29.02
758651,5508920,4.68,12.73
128775,5431659,2.36,8.36
7590828,5296419,8.24,39.54
9862640,5316997,7.59,60.78
3948089,1077065,9.96,2.86
4787976,3548273,7.66,19.34
5582276,6123406,8.65,30.52
5308303,4013995,5.38,49.07
6718116,4317488,6.10,52.08
192171,8284171,1.21,72.06
5961220,7957682,6.14,84.00
5351116,7947518,5.50,93.80
3719396,1995410,0.17,18064.41
1188519,4328625,1.78,108.31
6103825,5512692,5.47,74.99
4881548,5841122,8.47,26.51
2879184,7119740,1.40,695.27
9880993,6920719,4.34,241.98
6589387,1777918,0.07,155239.10
901637,214544,0.46,61.74
7835945,7815980,3.10,426.25
9363829,7130980,6.30,112.25
3385853,3053710,5.48,22.97
2738435,1846321,6.75,7.41
1610625,1892955,8.56,2.78
5614780,3008872,6.17,29.61
5201896,2866439,8.86,12.68
95453,2484321,5.96,0.44
7384639,803020,0.71,794.84
5832780,5073642,7.31,36.92
2388312,4796612,1.55,317.78
3637826,9950626,5.19,89.53
7889390,3345774,8.06,27.11
2061257,8073257,6.13,29.60
9874978,121768,3.01,8.87
82349,8703190,7.43,0.87
3984423,7053211,1.83,560.44
5432488,7820942,2.03,686.99
1170686,7982567,9.06,7.60
1976391,6270238,9.87,8.50
5511038,3719626,8.71,18.04
8800032,2241091,5.47,43.98
3431631,3524662,5.62,25.60
1500105,1764366,4.61,8.32
3455519,5002481,2.82,144.70
3895392,9516092,9.81,25.70
5020363,3150569,0.52,3830.79
7714236,6911835,2.36,637.01
1840820,4420835,7.18,10.52
3451741,3422885,3.89,52.10
6830557,5634879,1.25,1644.76
7701212,2698560,4.63,64.78
587902,3415832,0.48,591.09
8981639,6582798,3.47,328.50
6943917,3412829,4.52,77.24
4010121,5837812,0.72,3005.01
6847597,1413105,9.03,7.92
1077344,6420526,2.51,72.98
4914096,9846358,6.02,89.10
3716520,8805651,2.87,264.45
2001208,3039902,6.07,11.03
1221454,6137841,8.79,6.47
7138498,5703427,3.36,241.24
8245968,5168669,5.25,103.07
4662781,9800066,1.14,2361.26
2152237,3954903,2.56,86.78
8382359,1455525,4.59,38.71
7885518,8344572,1.56,1799.28
6588258,8597928,1.95,998.76
7822181,8256809,2.75,570.87
6560510,1304923,6.45,13.73
620330,6789709,0.42,1621.24
8406494,5527576,8.35,44.43
3919895,4105282,1.25,686.04
8360750,97376,2.35,9.84
1582925,1898624,8.28,2.92
5534387,306798,4.48,5.64
5794684,7835161,3.18,299.82
2208767,5457608,9.03,9.85
6990524,6629254,6.24,79.30
1523116,4635458,9.40,5.34
2429704,1152618,9.25,2.18
2428054,4604067,3.57,58.56
4971280,3033388,9.33,11.56
6404774,6595895,9.79,29.41
2853797,4286820,5.58,26.21
4239310,8356082,8.00,36.90
5143109,5475547,5.41,64.26
1368432,2988364,9.58,2.98
5063701,9318971,6.21,81.70
3472284,3840660,8.64,11.92
9209228,3364421,5.13,78.50
8291941,2207406,1.03,1152.70
7147511,9822479,4.77,205.89
7529086,2337855,9.54,12.89
6172387,2699551,4.45,56.11
3290543,1915447,0.55,1387.46
5856877,1395240,3.66,40.68
5241476,9572736,6.28,84.88
8045168,9651941,7.58,90.30
7515629,8357785,8.73,54.95
9369579,9549796,1.92,1615.65
2805655,2568644,5.45,16.17
5146636,1750805,0.27,8073.54
5946747,7688548,9.67,32.64
8415760,6749385,6.95,78.39
956620,9920561,8.88,8.04
4225982,3039666,1.51,376.26
5867228,4140071,7.96,25.58
3310236,9137690,9.91,20.56
4960135,1029067,7.68,5.78
7741742,8793550,5.38,156.75
1098563,5268554,4.03,23.81
3739942,5707328,0.34,12431.63
3853907,4454476,1.71,393.56
8650499,3055015,5.28,63.23
5890942,846724,8.67,4.43
3399715,8286904,2.34,343.73
8660554,6107414,3.05,380.53
2021931,8350297,8.02,17.52
3627095,9249646,6.89,47.14
2751255,9798727,1.96,467.85
1023486,4486218,9.30,3.54
2697409,1487840,7.56,4.68
193900,3392695,8.20,0.65
299249,749027,4.28,0.82
3882812,2603186,2.70,92.43
7047275,2320025,5.65,34.20
10922,7431103,6.55,0.13
5835272,9859802,7.89,61.66
4411926,4610852,4.71,61.23
6657295,3764893,0.30,18042.61
4277372,5518391,7.15,30.77
8094243,4136175,5.03,88.27
6476426,9446087,3.22,394.82
2487681,1238209,2.93,23.91
6008696,4946359,0.24,35706.48
4199823,6485407,6.89,38.27
5355543,4053993,9.82,15.04
9698485,7937204,0.09,637066.66
4881296,7952244,2.67,362.39
9144311,5263496,5.91,91.82
1382257,4935157,8.88,5.77
5923021,9145851,7.70,61.04
6788643,9378997,8.30,61.73
355222,9822525,0.10,23710.05
